ID_REF	VALUE	ABS_CALL	Detection p-value
266850_at	91.3	P	0.010742
266860_at	252.1	A	0.080566
266859_at	5.7	A	0.989258
266858_at	555.1	P	0.000244
266857_at	4941.9	P	0.000244
266856_at	1255.4	P	0.000244
266855_at	548.7	P	0.00415
266863_at	746	P	0.000244
266854_at	83.6	A	0.219482
266862_at	49.8	A	0.466064
266301_at	5.6	A	0.780518
266306_at	343.5	P	0.000244
266313_at	240.9	P	0.001953
266310_at	421	P	0.000244
266307_at	1	A	0.981445
266308_at	13.9	A	0.303711
266312_at	2807.8	P	0.000244
266317_at	1723.1	P	0.000244
266314_at	668.9	P	0.001221
266302_at	811.1	P	0.000244
266303_at	421.5	P	0.000732
266316_at	29.7	A	0.398926
266304_at	670.3	P	0.001221
266315_at	301.3	P	0.000244
266318_at	357.1	P	0.023926
266305_at	16.3	A	0.466064
266311_at	351.7	P	0.001953
266309_at	129.3	P	0.018555
263570_at	211	P	0.000244
263568_at	29.1	A	0.398926
263569_at	226.7	P	0.000732
263084_at	36.4	A	0.533936
263083_at	487.4	P	0.000244
263082_at	349.1	P	0.023926
263081_at	12.5	A	0.696289
265629_at	302.6	P	0.000244
265625_at	6.8	A	0.780518
265624_at	10.3	A	0.80542
265626_at	670.1	P	0.000244
265623_at	32.2	A	0.19458
265622_at	21.3	A	0.533936
265627_at	285.4	P	0.023926
265628_at	1369.9	P	0.000732
265621_at	34.1	A	0.366211
265620_at	93.9	P	0.01416
265619_at	82.9	P	0.018555
265641_at	171.2	P	0.010742
265638_at	200.4	P	0.005859
265630_at	458.5	P	0.001221
265646_at	272.2	P	0.01416
265645_at	19.2	A	0.665527
265639_at	23.7	A	0.366211
265644_at	12.5	A	0.780518
265643_at	41.9	A	0.246094
265640_at	22.1	A	0.601074
265647_at	68	A	0.398926
265665_at	36.9	A	0.398926
265666_at	39	A	0.533936
265642_at	742.5	P	0.000244
265650_at	371.3	P	0.000244
265667_at	69.5	P	0.001221
265636_at	149.9	A	0.149658
265637_at	370	P	0.000244
265648_at	235.3	P	0.001221
265649_at	365.3	P	0.000244
266252_at	94.3	A	0.219482
266210_at	6878.4	P	0.000244
266251_s_at	15.7	A	0.601074
266209_at	9.7	A	0.919434
266263_at	5.9	A	0.870361
266261_at	456.2	P	0.030273
266262_at	294.2	P	0.046143
266260_at	1920.9	P	0.000732
266255_at	40.7	A	0.466064
266249_at	15.1	A	0.828613
266248_at	73.4	A	0.067627
266247_at	207	P	0.001221
266207_at	2459.6	P	0.000244
266246_at	61.3	A	0.303711
266245_at	9.4	A	0.398926
266256_at	9108.1	P	0.000244
266258_at	5565.4	P	0.000244
266206_at	1292.5	P	0.000244
266244_at	44.4	A	0.466064
266243_at	6.8	A	0.72583
266208_at	66.8	P	0.00415
266264_at	442.4	P	0.00293
266242_at	110.3	P	0.037598
266241_s_at	111.6	P	0.00293
266254_at	792.4	P	0.000732
266257_at	526.9	P	0.001953
266259_at	435.9	P	0.005859
266253_at	1049.5	P	0.000244
266205_s_at	4721.9	P	0.000244
266250_at	7.3	A	0.870361
264066_at	6.2	A	0.870361
264065_at	184.3	P	0.046143
264064_at	328.8	P	0.005859
264063_at	340.8	P	0.000244
264071_at	717	P	0.000244
257429_at	59.3	A	0.171387
264062_at	90.9	A	0.27417
264070_at	723.6	P	0.00415
264061_at	528.8	P	0.000244
264060_at	213.8	P	0.01416
264068_at	82.5	A	0.398926
264069_at	8037.4	P	0.000244
264067_x_at	3.5	A	0.953857
266159_at	1.8	A	0.991943
266164_at	53.6	A	0.067627
266138_at	400.9	P	0.001221
266158_at	626	P	0.001221
266166_at	722.3	P	0.000244
266139_at	54.9	A	0.149658
257380_at	44.3	A	0.219482
266157_at	100.1	A	0.095215
266156_at	100.1	P	0.037598
266140_at	123.9	A	0.19458
266163_at	170.4	P	0.023926
266162_at	75.3	A	0.246094
266161_at	8.6	A	0.567627
266160_at	39.3	A	0.111572
266165_at	3079.1	P	0.000244
265573_at	44.1	A	0.19458
265572_at	341.6	A	0.067627
265571_s_at	915.2	P	0.000732
265546_at	118.5	A	0.27417
265545_at	96.5	A	0.366211
265544_at	46.7	A	0.095215
265543_at	112	A	0.533936
265542_at	712.1	P	0.000244
265547_at	260.4	P	0.000732
265570_at	480.3	P	0.001953
265273_at	295.9	P	0.008057
265278_at	211.5	A	0.129639
265272_at	204.1	P	0.001221
265280_at	7.8	A	0.80542
265271_at	400.4	P	0.00293
265281_at	699.9	P	0.000244
265254_at	247.7	P	0.001221
265256_at	560	P	0.00293
265276_at	127.6	P	0.023926
265277_at	494.2	P	0.001221
265255_at	76.6	P	0.023926
265226_at	879	P	0.000244
265275_at	5	A	0.753906
265274_at	337.7	P	0.001221
265279_at	78.3	A	0.080566
264078_at	1417.7	P	0.000244
264079_at	11.7	A	0.696289
264056_at	336.2	P	0.00293
264080_at	831.4	P	0.000244
264081_at	102	A	0.080566
264076_at	675.4	P	0.001221
264057_at	724.2	P	0.000732
264077_at	65.5	A	0.466064
264082_at	175.9	A	0.149658
257430_at	121.1	A	0.246094
264055_at	96.7	P	0.023926
263435_at	580.9	P	0.000732
263442_at	613.7	P	0.000244
263434_at	44.8	A	0.366211
263441_at	207.6	P	0.030273
263443_at	201.6	P	0.000244
263440_at	17.7	A	0.633789
263439_at	56.3	P	0.01416
263438_at	352.3	P	0.00293
263437_at	137.5	M	0.056152
257442_at	26.2	A	0.5
263436_at	19	A	0.72583
263444_at	2.7	A	0.994141
263411_at	257	P	0.001953
263412_at	900	P	0.000732
266226_at	524.4	P	0.000244
266220_at	6	A	0.366211
266221_at	338.4	P	0.000732
266222_at	7.8	A	0.567627
266223_at	1708.9	P	0.000244
266224_at	6410.2	P	0.000244
266216_at	423.7	P	0.000244
266217_at	6.7	A	0.870361
266230_at	117.8	P	0.037598
266229_at	4648.2	P	0.000244
266218_s_at	63.3	A	0.533936
266227_at	82.3	P	0.018555
266219_at	148.8	A	0.171387
257377_at	1085.5	P	0.000244
266225_at	5262.6	P	0.000244
266228_at	2404.8	P	0.000244
266803_at	559	P	0.010742
266781_at	281.5	P	0.005859
266790_at	2456.4	P	0.000244
266784_at	9.7	A	0.466064
266785_at	64.5	A	0.19458
266786_at	87	A	0.067627
266787_at	5.2	A	0.696289
266788_at	7.6	A	0.919434
266789_at	1959.6	P	0.000244
266773_at	40.7	A	0.432373
266774_at	74.4	P	0.005859
266775_at	62.2	A	0.19458
266776_at	171.8	P	0.023926
266777_at	1172.5	P	0.000244
266778_at	110.8	A	0.067627
266779_at	17.2	A	0.466064
266780_at	154.9	P	0.010742
266782_at	700.8	P	0.010742
266783_at	5.5	A	0.953857
266288_s_at	486.5	P	0.000244
266287_at	36.1	A	0.398926
266286_at	35.8	A	0.095215
266285_at	974.6	P	0.000244
266284_at	270.7	P	0.018555
266283_at	613.8	P	0.000244
266282_at	43.4	A	0.533936
266281_at	3.9	A	0.828613
266280_at	83.4	A	0.080566
266279_at	1043.1	P	0.000732
266278_at	52.4	A	0.111572
266277_at	1187	P	0.008057
266291_at	567.4	P	0.000244
266276_at	21.4	A	0.398926
266265_at	861.9	P	0.000244
266292_at	1243.8	P	0.000244
266293_at	650.8	P	0.001221
266275_at	236.9	P	0.018555
266274_at	57.8	A	0.466064
266289_at	778.3	P	0.000244
266238_at	1354.8	P	0.000244
266273_at	15.5	A	0.533936
266296_at	255.4	P	0.000244
266271_at	5.9	A	0.398926
266299_at	619	P	0.000244
266267_at	192.4	P	0.000244
266270_at	46.9	A	0.432373
266269_at	36.2	A	0.432373
266290_at	9.1	A	0.665527
266294_at	42.9	P	0.00293
266268_at	354.8	P	0.001953
266239_at	654.9	P	0.000244
266237_at	341.4	P	0.000244
266295_at	1108.9	P	0.000244
266266_at	763.3	P	0.000244
266297_at	635	P	0.000244
266240_at	317.9	A	0.067627
266298_at	151.8	P	0.000732
266272_at	75.5	M	0.056152
266676_s_at	9.6	A	0.398926
266675_s_at	7.7	A	0.962402
266674_at	6.5	A	0.533936
266673_at	7691.1	P	0.000244
266672_at	2954.7	P	0.000244
266644_at	100.9	A	0.19458
266617_at	2493.5	P	0.000244
266616_at	172.6	A	0.067627
266671_at	349.9	P	0.000732
266646_at	1082.7	P	0.000244
266615_s_at	625.8	P	0.000244
266643_s_at	65.7	P	0.00415
266670_at	14.9	A	0.72583
266669_at	9.9	A	0.888428
266668_at	199.6	P	0.001221
266667_at	37.2	A	0.334473
266666_at	113	P	0.01416
266665_at	12.7	A	0.601074
266664_at	66.2	A	0.432373
266677_at	45.7	A	0.129639
257368_at	95.1	A	0.171387
266645_at	37.2	A	0.601074
263485_at	100.1	P	0.001953
263484_at	356.4	P	0.00293
266807_at	121.5	P	0.037598
266866_at	33.5	A	0.432373
266804_at	1524.9	P	0.000244
266809_at	777	P	0.000244
266865_at	3717.2	P	0.000244
266835_at	395.3	P	0.000244
266808_at	207.1	P	0.030273
266806_at	790.9	P	0.000244
266805_at	871	P	0.001221
266834_s_at	106.4	P	0.010742
266833_at	0.4	A	0.601074
266832_at	66.3	P	0.046143
267277_at	671.3	P	0.000244
267306_at	1963.7	P	0.000244
267305_at	319.1	P	0.000244
267304_at	196	P	0.046143
267303_at	7.3	A	0.962402
267302_at	681.9	P	0.000244
267301_at	2697.1	P	0.000244
267248_at	108.2	P	0.000732
267276_at	9.7	A	0.932373
267300_at	1193.3	P	0.000244
267299_at	231	P	0.000244
267274_at	297.1	P	0.01416
267247_at	1221.3	P	0.000244
267308_at	797.4	P	0.000244
267307_at	72.7	P	0.00293
267275_at	13.2	A	0.398926
267246_at	699.6	P	0.000244
255871_at	619.5	P	0.000732
255869_at	582.6	P	0.000244
255870_at	179.6	P	0.000244
255861_at	8.6	A	0.80542
255862_at	88.9	A	0.149658
255863_s_at	0.9	A	0.98584
255864_at	255.5	P	0.010742
255865_at	218.5	P	0.000244
255873_at	9.7	A	0.828613
255866_at	195.3	P	0.000244
255872_at	130.5	P	0.01416
255867_at	6.5	A	0.962402
255868_at	8.8	A	0.953857
267471_at	1730.9	P	0.001221
267493_at	48.5	A	0.19458
267494_at	1304.5	P	0.000244
267495_at	239.7	P	0.018555
267522_at	8.9	A	0.780518
267520_at	390.4	P	0.000244
267519_at	140.6	P	0.000244
267521_at	43.2	A	0.334473
267470_at	1361.6	P	0.000244
267518_at	212.6	P	0.000244
267517_at	2809.2	P	0.000244
267516_at	1204.6	P	0.000244
267468_at	251.9	P	0.001221
267497_at	83.4	A	0.303711
267496_at	653.6	P	0.000244
267525_at	53.3	P	0.030273
267526_at	14491.1	P	0.000244
267467_at	115.8	P	0.000244
267469_at	442.8	P	0.005859
267524_at	652	P	0.000244
267523_at	842.9	P	0.000732
267492_at	3441.8	P	0.000244
257349_at	4.6	A	0.932373
267576_at	9.4	A	0.633789
267571_at	6.1	A	0.753906
267572_at	88.1	P	0.023926
267573_at	104.1	P	0.00415
267574_at	90.7	A	0.366211
267575_at	60.4	A	0.111572
267578_at	780.1	P	0.000244
267577_at	907.6	P	0.000244
267563_at	2.6	A	0.932373
267564_at	328.4	P	0.001953
267565_at	307.1	A	0.095215
267566_at	28.9	A	0.601074
267567_at	456.8	P	0.000732
267568_at	155.9	A	0.246094
267569_at	194.3	P	0.023926
267570_at	179.1	P	0.005859
267198_at	13.8	A	0.533936
267205_at	80.4	A	0.095215
267206_at	37.8	A	0.095215
267207_at	15.2	A	0.466064
267153_at	22716.4	P	0.000244
267154_at	10533.6	P	0.000732
267192_at	124.8	A	0.095215
267193_at	54.2	A	0.432373
267194_s_at	235.7	P	0.001953
267210_at	62.1	A	0.095215
267155_at	14.9	A	0.665527
267209_at	1479	P	0.000244
267195_at	106.4	A	0.398926
267196_at	8926.5	P	0.000244
267197_at	54	A	0.398926
267151_at	1815.9	P	0.000244
267208_at	1351.1	P	0.000732
267199_at	607.4	P	0.000244
267200_at	216.6	A	0.067627
267201_at	196.3	P	0.023926
267202_s_at	39.9	A	0.432373
267203_at	0.9	A	0.969727
267152_at	4334.5	P	0.000244
267204_at	164.2	A	0.095215
266471_at	946.9	P	0.01416
266481_at	570.4	P	0.000244
266470_at	5.7	A	0.665527
266477_at	9.2	A	0.753906
266476_at	1642.9	P	0.001221
266475_at	58.8	A	0.27417
266474_at	311.3	P	0.000732
266473_at	186.1	A	0.095215
266480_at	94.5	A	0.095215
266472_at	246.2	P	0.001953
266479_at	158.9	P	0.010742
266478_at	631.7	P	0.000244
266469_at	7.1	A	0.334473
264086_at	99.9	P	0.010742
264089_at	1239.7	P	0.000244
264117_at	3	A	0.665527
264083_at	160	P	0.046143
264084_at	507.4	P	0.00293
264085_at	55.4	A	0.601074
264113_at	186.9	P	0.000244
264114_at	201.6	P	0.000732
264115_at	89.3	P	0.018555
264059_at	188	P	0.000244
264116_at	200.4	A	0.067627
264087_at	118.9	P	0.046143
264088_at	161.4	P	0.030273
263243_at	626.5	P	0.000732
263249_at	7907.8	P	0.000244
263253_at	256.4	P	0.00293
263252_at	380.6	P	0.01416
263250_at	1522.1	P	0.000244
263242_at	4035.1	P	0.000244
263251_at	829.2	P	0.000732
257449_at	84.2	A	0.129639
263247_at	795.6	P	0.000244
263248_at	175.9	P	0.000244
263246_at	87.5	A	0.303711
263245_at	28.2	A	0.19458
263244_at	10.1	A	0.533936
263399_at	1930.4	P	0.000244
263450_at	8.9	A	0.753906
263424_at	982.2	P	0.000732
263425_at	632	P	0.000244
263397_s_at	39.4	A	0.334473
263426_at	4312.6	P	0.000244
263445_at	41.5	A	0.398926
263400_s_at	7214.9	P	0.000244
263446_at	245.5	P	0.005859
263447_s_at	289.6	P	0.001953
263448_at	423	P	0.001221
263449_at	1185.6	P	0.000244
263398_at	362.9	P	0.00293
263451_at	1.9	A	0.919434
263423_at	3.4	A	0.904785
263396_at	484.1	P	0.008057
263474_at	12.8	A	0.294678
263467_at	110.1	P	0.023926
263466_at	537.1	P	0.001953
263473_at	246.6	P	0.000244
263464_at	3	A	0.969727
263463_at	55.2	A	0.171387
263462_at	41.6	A	0.398926
263477_at	878.2	P	0.000732
263461_at	1066.9	P	0.001221
263460_at	1408.5	P	0.000732
263459_at	664.9	P	0.000244
263489_at	147.4	P	0.018555
263488_at	859.8	P	0.000732
263487_at	9.7	A	0.80542
263514_at	48.4	A	0.466064
263476_at	292.9	P	0.000732
263478_at	6822.8	P	0.000244
263471_at	514.5	P	0.001953
263470_at	62.6	A	0.19458
263469_at	7.2	A	0.80542
263468_at	3.8	A	0.919434
263465_at	80.5	A	0.111572
263475_at	125.7	A	0.149658
263472_at	555.6	P	0.001953
265696_at	6.5	A	0.398926
265729_at	737.9	P	0.000732
265678_at	193.4	P	0.001953
265672_at	71.8	A	0.129639
265728_at	79.4	P	0.001953
265727_at	324.2	P	0.001953
265726_at	131.2	P	0.000732
265668_at	68.9	A	0.149658
265725_at	105.3	P	0.023926
265669_at	823.9	P	0.000732
257391_at	7.3	A	0.80542
265671_at	3350.2	P	0.000244
265676_at	863.9	P	0.000244
265677_at	847.7	P	0.000244
265673_at	1044.5	P	0.000244
265724_at	535.7	P	0.000244
265675_at	94.1	P	0.023926
265723_at	83.2	P	0.037598
265680_at	311.7	P	0.000244
265698_at	2872.4	P	0.000244
265697_at	1119.4	P	0.000732
265674_at	114.5	A	0.210938
265670_s_at	241	P	0.000244
265730_at	252.4	P	0.023926
265679_at	1289.5	P	0.000244
266360_at	167	P	0.01416
266359_at	397.9	P	0.000244
266336_at	21.9	A	0.665527
266358_at	237.9	P	0.01416
266357_at	93.5	P	0.023926
266356_at	39.5	A	0.129639
266390_at	42.2	A	0.432373
266389_s_at	196.2	P	0.01416
266388_at	75.4	P	0.046143
257376_at	8.1	A	0.533936
266387_at	2.5	A	0.904785
266386_at	20.5	A	0.72583
266334_at	583	P	0.000244
266337_at	222.3	P	0.00415
266338_at	342.9	P	0.001953
266333_at	57.6	P	0.000732
266332_at	121.5	A	0.149658
266362_at	217.8	P	0.023926
266335_at	447	P	0.001221
266361_at	157.7	P	0.001953
267087_at	61	A	0.111572
267056_at	5.1	A	0.601074
267061_at	2305.7	P	0.000244
257356_s_at	46.4	A	0.398926
267057_at	637	P	0.000244
267058_at	66.5	A	0.246094
267059_at	1315.3	P	0.000244
267115_s_at	93.3	P	0.00293
267116_at	398.8	P	0.000244
267117_at	22.6	A	0.111572
267060_at	1133.5	P	0.000244
267118_at	157.1	A	0.067627
267062_at	547	P	0.000244
267119_at	5.9	A	0.904785
267085_at	46.4	A	0.111572
267086_at	15.5	A	0.80542
267549_at	418.1	P	0.000732
267553_s_at	2803	P	0.000244
267548_at	52.9	A	0.246094
267547_at	53.9	A	0.129639
267546_at	2082	P	0.000244
267545_at	478.7	P	0.00293
267558_at	1353.3	P	0.000732
267557_at	153.6	A	0.171387
267544_at	370.4	P	0.001221
267543_at	902.7	P	0.000244
267542_at	1.6	A	0.919434
267541_at	37.4	A	0.080566
267540_at	426.4	P	0.005859
267555_at	174	P	0.037598
267552_at	2.1	A	0.919434
267551_at	68.5	A	0.334473
267554_at	3.6	A	0.888428
267550_at	589.9	P	0.001221
267556_at	1032.1	P	0.000244
267646_at	11.3	A	0.5
267599_at	386.2	P	0.018555
267645_at	761.8	P	0.000244
267644_s_at	349.2	P	0.000244
267643_at	53.3	A	0.149658
267603_at	245.8	A	0.080566
267642_at	603.9	P	0.000244
267605_at	1049.9	P	0.000244
267604_at	116.2	A	0.067627
267641_at	55.9	A	0.149658
267640_at	667.2	P	0.000244
267602_at	325.1	P	0.00415
267601_at	424.7	P	0.001221
267595_at	173.1	A	0.149658
267594_at	93.4	A	0.219482
267598_at	8.8	A	0.953857
267597_at	44.2	A	0.171387
267593_at	2.3	A	0.943848
267600_at	5392.9	P	0.000244
267596_s_at	706.4	P	0.001221
245161_at	61.6	A	0.149658
245160_at	45	A	0.067627
245159_at	34.9	A	0.533936
245167_s_at	1613.1	P	0.000732
245158_at	29.4	A	0.665527
245168_at	8551.1	P	0.000244
245157_at	9.9	A	0.398926
245166_at	189.1	P	0.018555
245165_at	1193.9	P	0.000732
245164_at	2234.5	P	0.000732
245169_at	1205.2	P	0.001221
245163_at	45.8	A	0.398926
245162_at	36.7	A	0.398926
255793_at	354.9	P	0.010742
255798_at	751.1	P	0.000244
255841_at	159.7	A	0.334473
255847_at	14.7	A	0.665527
255796_at	108.9	A	0.27417
255788_at	616.2	P	0.000732
255849_at	15.9	A	0.72583
255817_at	331.1	P	0.001953
255830_at	2149.3	P	0.000244
255831_at	8	A	0.665527
255832_at	160.2	P	0.00293
255789_at	4893.8	P	0.000244
255795_at	407.3	P	0.000732
255833_at	119	P	0.001953
255834_at	883.4	P	0.001221
255835_at	45.7	A	0.466064
255791_at	1907.7	P	0.000244
255836_at	212.7	P	0.001221
255850_at	7627.4	P	0.000244
255837_at	136.8	M	0.056152
255816_at	2482.1	P	0.000244
255794_at	200.8	P	0.000244
255838_at	416.1	A	0.219482
255839_at	158.6	P	0.010742
255840_at	54.1	A	0.27417
255842_at	874.8	P	0.000732
255843_at	104.4	P	0.010742
255790_at	100.2	A	0.219482
255818_at	335.7	P	0.00415
255844_at	345.6	P	0.00415
255787_at	430.2	P	0.001953
255845_at	316.6	P	0.000244
255846_at	209.1	M	0.056152
255792_at	590.8	P	0.000244
255797_at	1098.4	P	0.000244
255848_at	13.1	A	0.601074
267458_at	18	A	0.466064
267445_at	60.7	A	0.219482
267449_at	35.4	A	0.5
267448_at	109.4	A	0.080566
267451_at	56.1	A	0.432373
267450_at	78.5	A	0.067627
267454_at	1053.5	P	0.000244
267462_at	103.3	P	0.000732
267405_at	574	P	0.000732
267455_at	121.2	P	0.001953
267456_at	929.6	P	0.00415
267457_at	87.8	A	0.219482
267435_at	6243.5	P	0.000732
267460_at	254.1	P	0.00415
257351_at	392.5	P	0.00415
267461_at	6883.6	P	0.000244
267446_s_at	490	P	0.001221
267463_at	769.6	P	0.00293
267459_at	1222	P	0.000732
267452_at	285	P	0.000244
267447_at	6.2	A	0.850342
267453_at	77.8	A	0.149658
267404_at	57.8	A	0.334473
257573_at	257.6	P	0.046143
256712_at	8	A	0.665527
256724_at	1087.4	P	0.000732
256722_at	160.2	A	0.149658
256713_at	191.6	A	0.246094
256725_at	312.3	P	0.000732
256714_at	47.1	A	0.753906
256715_at	290.5	P	0.00415
256716_at	6.3	A	0.780518
256717_at	12.9	A	0.780518
256718_at	0.8	A	0.989258
256719_at	37.7	A	0.398926
256720_at	10.2	A	0.665527
256721_at	177.3	P	0.000732
256723_at	353.7	P	0.000244
267045_at	4.5	A	0.696289
267006_at	248.9	P	0.010742
267048_at	222.4	P	0.005859
267049_at	29.7	A	0.5
267022_at	7.6	A	0.696289
267023_at	4273.8	P	0.000244
267004_at	447.1	P	0.00293
267039_at	48	A	0.466064
257359_x_at	60	A	0.19458
267040_at	426.8	P	0.001953
267000_at	944.1	P	0.000244
267041_at	82.1	A	0.149658
267042_at	9.8	A	0.601074
267043_at	79.6	A	0.149658
267003_at	112.1	P	0.030273
267044_at	247.5	P	0.000732
267046_at	20.3	A	0.567627
267047_at	13.2	A	0.870361
267024_s_at	74.8	A	0.129639
266998_at	93.5	A	0.27417
266997_at	314.8	P	0.005859
267002_s_at	26417.4	P	0.000244
266994_at	3.2	A	0.633789
266999_at	70.6	A	0.080566
267005_at	1099.7	P	0.000244
267001_at	1695.8	P	0.000244
267007_at	10883.1	P	0.000732
266996_at	280.2	P	0.00293
266995_at	178.3	A	0.129639
266956_at	824	P	0.000244
266955_at	727	P	0.000244
266954_at	32.2	A	0.466064
266953_at	73.1	A	0.246094
266907_at	107.8	A	0.111572
266952_at	59.5	A	0.095215
266905_at	833.8	P	0.00415
266903_at	318.7	P	0.001221
266902_at	29.1	A	0.095215
266906_at	1199.6	P	0.000244
266904_at	1849.6	P	0.000244
266901_at	9.8	A	0.5
266900_at	3.8	A	0.919434
266899_at	700.3	P	0.000244
266958_at	710	P	0.000732
266957_at	947.7	P	0.000244
266908_at	91.2	A	0.366211
267319_at	319.5	P	0.000732
267311_at	96.3	A	0.398926
267310_at	530	P	0.000244
267340_at	1831.4	P	0.000244
267317_at	9.6	A	0.753906
267316_at	340.6	P	0.023926
267315_at	218.6	P	0.000732
267314_at	199.7	P	0.01416
267313_at	7.9	A	0.932373
267312_at	983.6	P	0.000244
267318_at	1087.5	P	0.000244
267406_at	152.6	P	0.001221
267414_at	37.6	A	0.171387
267424_at	8.9	A	0.366211
267425_at	158.5	P	0.001221
267426_at	6.9	A	0.72583
267427_at	7.4	A	0.696289
267428_at	179.1	P	0.01416
267429_at	15	A	0.696289
267430_at	3303.3	P	0.000244
267431_at	50.8	A	0.533936
267407_at	45.6	A	0.366211
267408_at	13.2	A	0.850342
257352_at	229.8	P	0.010742
267409_at	8.4	A	0.696289
267410_at	132.6	P	0.023926
267411_at	118.6	A	0.080566
267412_at	319.5	P	0.005859
267413_at	273.3	P	0.010742
267415_at	246.9	P	0.000732
267416_at	94.7	A	0.303711
267417_at	42	A	0.5
267418_at	92.7	A	0.067627
267419_at	810.3	P	0.001953
267432_at	1183.1	P	0.000244
267420_at	43.9	A	0.303711
267421_at	908.4	P	0.000244
267422_at	2129.8	P	0.000244
267423_at	426.6	P	0.000244
266550_s_at	22.8	A	0.567627
266543_at	11.7	A	0.633789
257370_at	16.8	A	0.828613
266542_at	276.9	P	0.008057
266541_at	607.7	P	0.000732
266517_at	668.6	P	0.00293
266549_at	69.6	A	0.219482
266519_at	508.7	P	0.000732
266539_at	68.8	A	0.149658
266518_at	63.9	A	0.398926
266489_at	319.5	P	0.000244
266548_at	8	A	0.962402
266538_at	410	P	0.010742
266551_at	2849	P	0.000244
266546_at	29.6	A	0.095215
266545_at	83.9	A	0.095215
266544_at	4	A	0.753906
266540_at	20.7	A	0.398926
266547_at	338.3	P	0.000732
266628_at	277.2	P	0.023926
266627_at	168.1	P	0.008057
266626_at	133.9	P	0.001221
266636_at	6595.3	P	0.000244
266625_at	54.3	A	0.27417
266624_s_at	570.3	P	0.000732
266623_at	142.5	A	0.067627
266642_at	2665.3	P	0.000244
266622_at	5.3	A	0.932373
266621_at	813	P	0.00293
266620_at	376.9	P	0.005859
266619_at	97.7	P	0.005859
266635_at	581.5	P	0.000244
266618_at	77.9	A	0.171387
266638_at	2931.8	P	0.000244
266608_at	716.9	P	0.000732
266609_at	907.7	P	0.000732
266639_at	1165.5	P	0.000244
266634_at	117	P	0.000244
266633_at	243.1	A	0.095215
257369_at	171.9	P	0.046143
266632_at	4.9	A	0.753906
266631_at	3.1	A	0.633789
266630_at	8.4	A	0.665527
266640_at	17.6	A	0.533936
266629_at	65.9	A	0.27417
